1305,0,10,10
1524,20,0,20
1527,20,0,20
1752,7,18,11
2002,48,2,46
2305,17,66,49
2313,23,0,23
2337,0,20,20
2345,1,19,18
2349,20,0,20
2354,23,33,10
2360,0,11,11
2387,0,10,10
2388,7,20,13
2404,0,15,15
2409,45,9,36
2412,60,0,60
2436,25,0,25
2449,0,40,40
2477,0,15,15
2485,21,0,21
2504,0,33,33
2515,25,0,25
2610,30,0,30
2618,18,2,16
2834,49,0,49
2881,19,1,18
2882,20,83,63
2883,21,1,20
2885,0,10,10
2887,20,0,20
2892,16,0,16
3016,10,24,14
3017,24,40,16
3048,0,10,10
3078,18,1,17
3105,23,0,23
3224,0,20,20
3264,11,21,10
3479,25,1,24
3481,106,15,91
3514,79,35,44
3546,0,15,15
3682,19,0,19
4746,6,20,14
4958F-,4,26,22
5245,1,24,23
5309,1,30,29
5434,0,10,10
5880,80,0,80
5907F-,86,0,86
6139,3,16,13
6188,1,16,15
6244,25,7,18
6274,50,0,50
8050,0,23,23
8086,18,2,16
8222,28,3,25
8936,19,120,101
9914,15,0,15
