1215,0,11,11
1310,2,18,16
1326,18,2,16
1524,33,0,33
1592F-,0,13,13
1605,24,10,14
2002,59,14,45
2015,30,0,30
2305,9,50,41
2313,5,70,65
2330,22,5,17
2337,0,14,14
2371,201,2,199
2388,18,5,13
2397,17,0,17
2406,1,12,11
2408,1,15,14
2409,31,1,30
2542,32,0,32
2618,36,0,36
2634,9,27,18
2812,132,0,132
2820,1,15,14
2834,1,25,24
2882,2,41,39
2883,101,0,101
2884,62,0,62
2891,21,2,19
3038,18,0,18
3041,0,10,10
3206,23,0,23
3231,3,22,19
3324,21,1,20
3380,40,0,40
3450,2,13,11
3452,0,30,30
3474,5,35,30
3514,59,29,30
3561,15,2,13
3673F-TPK,41,5,36
3686,1,10,9
4108,19,6,13
4120,0,16,16
4147,8,23,15
4426,16,2,14
4529,2,13,11
4958F-,32,18,14
5309,0,105,105
5475,0,10,10
6005,0,25,25
6105,0,11,11
6116,12,25,13
6244,1,17,16
6505,4,22,18
8050,0,10,10
8069,0,100,100
8105,24,10,14
8354,19,0,19
8916,50,0,50
8936,30,0,30
