1305,0,2,2
1326,2,0,2
1473,0,3,3
1802,0,20,20
2006,0,10,10
2062,0,3,3
2311,10,0,10
2379,21,5,16
2408,2,0,2
2428,2,0,2
2448,0,21,21
2456,3,1,2
2634,3,38,35
2739,2,0,2
2841,0,80,80
2880,2,0,2
2886,0,3,3
2887,17,0,17
2888,3,0,3
2891,0,5,5
2923F-,2,0,2
3030,3,0,3
3092,0,7,7
3164,0,10,10
3224,0,5,5
3234,4,8,4
3313,3,0,3
3324,2,0,2
3527,5,0,5
3540,0,6,6
3673F-TPK,3,0,3
4108,35,0,35
4188,5,0,5
4551,5,0,5
4721,0,10,10
4726,0,15,15
4909,2,0,2
4958F-,5,0,5
4979,4,0,4
4984F-,15,6,9
5434,0,6,6
5439,4,2,2
5478,3,0,3
5530,0,5,5
5609,5,0,5
6105,0,2,2
6167,5,10,5
6176,0,5,5
6227,0,2,2
6243,0,40,40
6277,0,5,5
6284,0,2,2
6404F-,0,10,10
6505,49,47,2
6506,8,3,5
8064,1,4,3
8210,10,5,5
8436,0,5,5
8916,10,0,10
8996,3,7,4
