1101,32,1,31
1304,3,33,30
1314,2,25,23
1402,57,0,57
1721,10,27,17
2002,94,4,90
2014,100,0,100
2104,0,17,17
2201,37,0,37
2301,0,16,16
2313,40,0,40
2314,63,0,63
2323,0,19,19
2324,40,12,28
2337,0,19,19
2349,50,18,32
2354,1,12,11
2377,0,22,22
2406,7,20,13
2412,29,0,29
2439,96,0,96
2448,295,91,204
2475,0,18,18
2478,1,11,10
2515,52,9,43
2609,95,0,95
2618,93,2,91
2881,179,20,159
2882,3,18,15
2884,41,0,41
2888,167,21,146
2890,31,0,31
2891,57,0,57
3037,7,40,33
3041,0,13,13
3105,1,20,19
3234,206,30,176
3324,17,40,23
3481,79,5,74
3514,137,164,27
3519,19,42,23
3561,1,13,12
3622,0,16,16
3682,14,65,51
3686,6,23,17
3703,30,0,30
4147,6,52,46
4174,35,2,33
4726,1,12,11
4934,201,91,110
4956,50,0,50
5245,0,61,61
5309,96,5,91
5452,0,25,25
5871F-,31,0,31
5880,46,0,46
6244,86,7,79
6266,0,12,12
6404F-,2,13,11
8222,0,50,50
