1101,18,0,18
1102,3,25,22
1312,10,0,10
1402,15,0,15
1584,0,10,10
1611,11,0,11
1752,7,0,7
1905,20,0,20
2002,9,25,16
2014,109,0,109
2101,0,20,20
2303,10,30,20
2311,12,0,12
2324,27,0,27
2325,18,9,9
2347,25,0,25
2356,20,10,10
2401,0,9,9
2409,58,50,8
2439,0,6,6
2462,30,0,30
2485,0,11,11
2618,7,0,7
2801,20,6,14
2883,13,0,13
2888,0,10,10
2890,27,0,27
2891,40,0,40
3176,0,5,5
3322,0,10,10
3372,0,27,27
3428,0,7,7
3450,0,5,5
3481,78,60,18
3519,8,1,7
3561,35,20,15
3576,10,20,10
3622,13,0,13
3682,20,0,20
4106,6,12,6
4114,1,6,5
4147,0,5,5
4721,12,4,8
4906,0,5,5
4919,4,10,6
4934,0,7,7
5314,17,0,17
5349,2,10,8
5880,20,0,20
6108,10,0,10
6138,0,10,10
6143,0,5,5
6185,0,7,7
6226,0,19,19
6285,11,1,10
8050,0,7,7
8086,3,12,9
8383,11,1,10
8390,0,5,5
8437F-,0,8,8
