1338F-,2,1,1
1444,2,0,2
1539,0,1,1
1715,12,0,12
1733,1,4,3
1815,40,0,40
2034,0,10,10
2062,1,0,1
2305,11,2,9
2313,10,0,10
2317,5,0,5
2345,1,0,1
2354,0,1,1
2355,0,1,1
2356,0,5,5
2367,0,1,1
2371,1,0,1
2388,11,0,11
2409,22,0,22
2485,0,1,1
2492,2,0,2
2538,2,0,2
2609,4,0,4
2610,10,0,10
2882,6,10,4
3006,2,0,2
3013,0,1,1
3016,1,0,1
3105,1,0,1
3141,1,0,1
3164,0,1,1
3234,5,0,5
3289,7,0,7
3293,0,1,1
3360,0,2,2
3450,1,0,1
3514,1,3,2
3519,22,1,21
3527,3,0,3
3579,2,0,2
3596,0,1,1
3662,0,1,1
3682,0,1,1
4106,5,0,5
4121,0,1,1
4129,0,2,2
4154F-,0,1,1
4157F*,0,2,2
4306,0,10,10
4534,5,0,5
4728,0,3,3
4733,1,0,1
4919,1,0,1
6173,0,5,5
6176,0,1,1
6244,0,1,1
8086,0,1,1
