1101,15,1,14
1210,0,20,20
1301,23,4,19
1307,0,20,20
1314,10,41,31
1326,39,8,31
1704,6,17,11
1708,0,10,10
2002,168,1,167
2023,0,15,15
2062,27,0,27
2303,35,0,35
2311,64,8,56
2313,12,0,12
2314,15,0,15
2317,23,6,17
2344,0,18,18
2352,0,10,10
2354,2,17,15
2377,2,12,10
2409,31,40,9
2412,21,0,21
2426,77,0,77
2433,15,0,15
2441,0,10,10
2444,0,10,10
2456,1,8,7
2515,36,44,8
2609,20,0,20
2618,20,2,18
2739,1,9,8
2820,0,10,10
2882,20,1,19
2883,66,1,65
2885,71,2,69
2891,58,10,48
2892,16,0,16
3016,7,17,10
3051,0,20,20
3062,0,10,10
3078,2,10,8
3105,13,0,13
3149,29,0,29
3236,0,15,15
3324,0,8,8
3450,0,7,7
3481,60,6,54
3686,0,12,12
4126,3,15,12
4130,1,11,10
4722,174,0,174
4919,21,1,20
4960,16,0,16
5478,21,1,20
5608,0,10,10
6116,22,5,17
6167,0,15,15
6173,0,17,17
8069,38,12,26
8183,38,0,38
