1101,22,6,16
1102,0,20,20
1304,10,0,10
1432,0,3,3
1449,0,5,5
1457,22,0,22
1720,5,0,5
1721,6,0,6
1723,1,4,3
2002,113,45,68
2022,10,0,10
2103,10,0,10
2206,10,5,5
2233,0,5,5
2305,50,1,49
2312,100,0,100
2317,41,7,34
2323,0,76,76
2337,0,5,5
2340,0,10,10
2356,6,1,5
2379,6,0,6
2406,6,1,5
2408,51,0,51
2409,27,0,27
2492,2,19,17
2515,0,10,10
2634,0,7,7
2801,5,0,5
2883,20,0,20
2886,11,0,11
2890,5,0,5
2915,30,0,30
3064,0,8,8
3231,0,10,10
3234,83,33,50
3303,0,10,10
3474,80,0,80
3535,0,5,5
3546,6,0,6
4105,0,24,24
4108,6,0,6
4116,23,0,23
4138,0,5,5
4162,1,6,5
4420,0,32,32
4726,11,0,11
4735,0,5,5
4971F-IET,0,5,5
4979,11,4,7
5245,1,5,4
5371,0,50,50
5438,0,18,18
6143,0,4,4
6227,7,0,7
8076,1,6,5
8097,0,3,3
8114,0,7,7
8271,0,30,30
9924,0,5,5
