1312,4,0,4
1326,4,0,4
1476,5,0,5
1536,0,2,2
1605,0,25,25
1704,10,0,10
1712,30,0,30
1721,73,0,73
1752,0,2,2
1802,10,0,10
2002,10,0,10
2023,20,0,20
2062,0,2,2
2305,0,21,21
2325,11,0,11
2330,0,1,1
2345,0,10,10
2352,15,0,15
2354,0,1,1
2402,5,0,5
2409,103,0,103
2448,0,4,4
2449,0,1,1
2474,10,0,10
2539,0,2,2
2603,10,0,10
2614,0,6,6
2634,1,3,2
2739,1,5,4
2801,12,0,12
2834,20,0,20
2882,0,2,2
2883,6,0,6
2886,0,10,10
2892,3,0,3
3005,0,2,2
3027,0,20,20
3034,0,1,1
3176,0,1,1
3227,20,0,20
3234,1,2,1
3498,0,1,1
3519,5,2,3
3630,10,0,10
3673F-TPK,52,0,52
3691,10,0,10
4121,7,0,7
4147,3,13,10
4162,0,2,2
4916,0,1,1
4958F-,8,0,8
4979,25,3,22
5381,0,10,10
6147,0,1,1
6167,0,3,3
6227,10,1,9
6238,0,1,1
6411,4,0,4
8080,0,1,1
9914,10,0,10
