1101,9,0,9
1301,12,0,12
1402,0,4,4
1568,10,1,9
1815,0,8,8
2002,12,3,9
2312,0,3,3
2313,9,0,9
2317,9,1,8
2329,0,6,6
2337,0,20,20
2349,12,0,12
2355,8,2,6
2388,10,2,8
2408,13,0,13
2409,32,10,22
2481,11,0,11
2488,0,5,5
2542,40,43,3
2603,70,0,70
2609,11,0,11
2739,0,2,2
2834,5,0,5
2856,20,0,20
2867,5,0,5
2880,7,1,6
2882,0,10,10
2883,12,280,268
2884,6,0,6
2885,20,0,20
2886,0,5,5
2887,5,0,5
2888,12,0,12
2890,5,0,5
2891,19,0,19
2892,2,24,22
3037,0,3,3
3176,0,5,5
3293,0,2,2
3452,0,2,2
3481,13,0,13
3514,22,5,17
3519,3,22,19
3535,0,3,3
3545,0,22,22
3607,0,3,3
4102,1,5,4
4188,0,2,2
4721,20,40,20
4726,0,2,2
5281F-,0,3,3
5508,6,0,6
6005,20,0,20
6139,2,20,18
6143,0,2,2
6509,20,15,5
8429F-,12,0,12
8996,0,5,5
9910,0,2,2
9925,0,2,2
