1301,5,0,5
1305,0,17,17
1308,5,0,5
1313,0,9,9
1326,14,0,14
1457,14,0,14
1608,1,3,2
1616,0,10,10
1723,11,0,11
1752,0,4,4
1815,20,0,20
2002,31,2,29
2208,0,9,9
2303,10,0,10
2311,0,2,2
2313,30,0,30
2316,0,3,3
2317,28,10,18
2337,0,3,3
2340,0,44,44
2354,2,6,4
2388,0,2,2
2406,5,0,5
2408,0,15,15
2409,34,5,29
2485,0,4,4
2499,0,2,2
2528,56,4,52
2538,10,0,10
2615,0,5,5
2618,32,0,32
2823,5,0,5
2880,11,1,10
2881,6,1,5
2883,17,0,17
2887,12,0,12
2888,22,2,20
2889,5,0,5
2890,12,0,12
2891,16,9,7
3037,0,10,10
3059,5,0,5
3231,0,3,3
3252,2,18,16
3265,0,4,4
3481,22,1,21
3514,9,3,6
3594,0,3,3
3682,9,0,9
4909,0,10,10
6105,0,3,3
6108,10,0,10
6125,0,10,10
6167,0,10,10
6173,0,2,2
6244,10,14,4
8069,30,0,30
8163,0,4,4
9924,1,6,5
9945,1,34,33
