1101,23,6,17
1218,0,30,30
1314,1,27,26
1402,35,0,35
1714,32,0,32
1722,0,19,19
1789,4,55,51
2002,117,73,44
2062,19,0,19
2102,51,0,51
2303,3,22,19
2305,104,38,66
2311,15,34,19
2323,0,33,33
2324,30,0,30
2337,0,30,30
2345,17,48,31
2349,3,48,45
2356,30,5,25
2405,92,73,19
2419,3,35,32
2436,8,46,38
2456,15,41,26
2475,0,41,41
2485,35,17,18
2498,35,19,16
2603,24,1,23
2610,109,23,86
2634,28,4,24
2834,24,0,24
2881,32,9,23
2883,447,209,238
2886,17,0,17
2891,50,21,29
2892,12,63,51
2903,20,0,20
3037,4,32,28
3189,38,7,31
3481,138,62,76
3514,43,74,31
3519,8,36,28
3661F-,0,78,78
3662,8,45,37
3673F-TPK,30,5,25
4127,0,20,20
4934,6,69,63
4979,36,5,31
5309,52,0,52
6104,31,4,27
6116,27,68,41
6143,2,36,34
6160,129,22,107
6217,0,35,35
6229,0,20,20
6238,28,12,16
6244,11,43,32
6443,81,8,73
8105,17,46,29
8183,2,25,23
8358,3,48,45
