1101,26,13,13
1308,10,0,10
1310,0,5,5
1402,13,0,13
1605,21,0,21
1733,5,20,15
1752,6,12,6
1783,0,10,10
1909,40,0,40
2002,35,0,35
2049,2,7,5
2208,0,5,5
2303,20,1,19
2305,26,8,18
2371,10,20,10
2382,4,10,6
2419,0,10,10
2421,0,5,5
2448,61,70,9
2498,49,61,12
2501,20,0,20
2610,5,15,10
2834,37,0,37
2880,236,105,131
2885,40,0,40
2888,40,0,40
2890,2472,5,2467
2915,13,0,13
3031,10,0,10
3092,10,0,10
3105,2,68,66
3163,0,5,5
3561,0,10,10
3662,3,10,7
3665F-,1,7,6
3682,21,1,20
3706,22,0,22
4147,4,10,6
4528,10,0,10
4711,0,6,6
5289,0,6,6
5302,0,20,20
5305,10,0,10
5309,10,0,10
5315,20,0,20
5347,20,1,19
5483,0,8,8
5531,10,0,10
6116,35,0,35
6169,0,10,10
6237,0,6,6
6244,10,0,10
6404F-,10,0,10
8049,0,30,30
8064,150,0,150
8105,21,0,21
8277,0,20,20
8383,0,4,4
8436,0,15,15
9904,0,60,60
