1101,249,35,214
1409,142,0,142
1440,0,221,221
1605,148,303,155
1752,46,124,78
2002,448,152,296
2062,172,73,99
2108,5,113,108
2305,683,105,578
2311,41,105,64
2313,444,38,406
2317,251,120,131
2323,11,177,166
2324,187,37,150
2344,198,8,190
2349,31,377,346
2353,149,51,98
2356,208,104,104
2377,36,96,60
2383,16,117,101
2401,122,3,119
2409,456,701,245
2412,365,94,271
2420,8,72,64
2448,204,278,74
2481,80,168,88
2498,1236,1492,256
2603,43,205,162
2607,19,184,165
2609,270,66,204
2610,366,114,252
2615,10,121,111
2834,229,74,155
2880,498,50,448
2883,267,16,251
2884,103,25,78
2886,97,172,75
2887,217,35,182
2888,602,20,582
2890,318,21,297
2891,463,105,358
2892,357,32,325
2903,97,0,97
3036,5,70,65
3037,157,5,152
3205,22,114,92
3234,547,443,104
3481,185,449,264
3514,328,409,81
3519,151,285,134
3682,255,52,203
5701,0,85,85
5880,126,38,88
6116,350,439,89
6147,21,84,63
6180,27,93,66
6220,0,80,80
8069,57,170,113
8183,2,100,98
9945,179,99,80
