1215,10,2,8
1319,7,0,7
1752,2,74,72
2002,50,36,14
2069,0,13,13
2108,0,4,4
2311,10,0,10
2330,8,2,6
2369,0,3,3
2377,7,12,5
2383,12,162,150
2406,0,4,4
2412,15,1,14
2448,8,1,7
2449,0,100,100
2459,0,11,11
2467,0,4,4
2498,35,137,102
2524,0,24,24
2542,21,0,21
2739,38,6,32
2881,16,0,16
2882,1,15,14
2883,20,0,20
2885,10,18,8
2886,10,0,10
2890,0,200,200
2915,6,0,6
2929F-,20,0,20
3056,0,3,3
3059,12,0,12
3205,1,4,3
3374,0,4,4
3383,8,0,8
3481,4,15,11
3533,23,0,23
3596,13,0,13
3617,15,0,15
3662,18,8,10
3665F-,3,6,3
3673F-TPK,14,8,6
3689,6,0,6
4141F-,17,0,17
4420,0,3,3
4555,35,0,35
5009,0,20,20
5309,0,5,5
5349,1,5,4
5434,0,4,4
6108,7,0,7
6116,42,30,12
6123,0,4,4
6176,0,7,7
6185,4,11,7
6227,43,13,30
6244,10,5,5
6469,9,0,9
8086,5,9,4
8105,8,21,13
8462,7,0,7
