1101,4,0,4
1216,5,0,5
1301,11,0,11
1504,6,0,6
1611,4,0,4
1815,0,10,10
2006,4,0,4
2023,0,10,10
2027,6,0,6
2105,0,1,1
2308,4,0,4
2317,10,0,10
2347,5,0,5
2349,10,0,10
2354,0,2,2
2371,0,3,3
2406,6,1,5
2408,1,10,9
2409,24,0,24
2426,3,0,3
2448,0,5,5
2449,10,0,10
2458,0,10,10
2474,2,4,2
2489,0,2,2
2498,27,29,2
2609,8,0,8
2727,5,0,5
2882,2,3,1
2883,11,1,10
2887,50,0,50
2888,7,0,7
2890,5,0,5
3059,15,0,15
3234,14,8,6
3360,0,3,3
3402,4,0,4
3481,10,0,10
3514,9,11,2
3682,25,0,25
4103,0,1,1
4108,2,20,18
4174,1,3,2
4188,0,5,5
4414,0,40,40
4739,10,5,5
4904,0,2,2
4946,0,10,10
5351,0,10,10
5388,0,6,6
5880,103,0,103
6116,10,0,10
6143,0,3,3
6153,2,4,2
6160,0,1,1
6207,0,2,2
6244,0,5,5
6277,0,3,3
6510,0,1,1
8050,4,0,4
