1227,1,0,1
1326,0,2,2
1752,5,2,3
2062,1,0,1
2317,1,0,1
2330,5,0,5
2345,1,0,1
2379,1,0,1
2383,1,0,1
2390,1,0,1
2458,0,8,8
2542,0,1,1
3092,0,10,10
3105,2,0,2
3141,7,0,7
3227,0,3,3
3317,1,0,1
3479,1,2,1
3481,1,0,1
3492,1,3,2
3587,0,1,1
4119,0,1,1
4147,2,1,1
4167,0,1,1
4188,1,0,1
4534,10,0,10
4721,0,2,2
4736,0,2,2
4745F-,1,0,1
4958F-,1,0,1
5315,2,0,2
6104,1,0,1
6244,1,0,1
6269,1,0,1
8049,0,4,4
8076,1,0,1
8215,0,1,1
