1522,0,10,10
1704,0,100,100
1752,31,0,31
2201,15,0,15
2208,30,0,30
2301,0,10,10
2305,7,55,48
2312,0,28,28
2317,39,1,38
2323,25,75,50
2349,5,12,7
2353,0,40,40
2356,0,10,10
2371,51,10,41
2377,0,10,10
2390,11,0,11
2409,169,6,163
2444,10,0,10
2448,1,14,13
2459,10,0,10
2486,150,0,150
2498,2,6,4
2536,11,0,11
2538,0,4,4
2739,12,0,12
2823,20,0,20
2834,0,35,35
2845,0,5,5
2881,65,0,65
2883,45,0,45
2885,0,10,10
2890,35,0,35
2891,32,0,32
2915,13,30,17
3090,10,0,10
3260,0,5,5
3479,14,1,13
3481,32,2,30
3519,0,5,5
3561,5,38,33
4123,2,52,50
4162,26,1,25
4167,14,0,14
4174,30,0,30
4426,14,0,14
4743,0,52,52
4746,0,13,13
4938,0,10,10
4958F-,31,0,31
5701,60,0,60
6235,20,0,20
6237,0,8,8
6244,30,10,20
6285,3,23,20
8038,6,10,4
8383,0,4,4
8403,11,0,11
8422,0,14,14
8454,10,0,10
9945,0,50,50
