1304,20,0,20
1714,7,2,5
1720,10,0,10
2002,18,5,13
2015,11,0,11
2102,0,8,8
2105,3,0,3
2317,20,0,20
2368,0,20,20
2375,0,15,15
2390,0,5,5
2409,0,17,17
2436,10,1,9
2485,0,21,21
2498,2,12,10
2610,10,0,10
2613,8,12,4
2618,10,0,10
2801,6,0,6
2823,10,0,10
2834,5,0,5
2880,10,0,10
2883,27,0,27
2884,0,5,5
2890,0,4,4
2892,30,0,30
3027,0,20,20
3037,5,0,5
3043,15,0,15
3092,5,0,5
3094,4,0,4
3227,1,10,9
3234,20,11,9
3236,0,10,10
3481,8,0,8
3498,3,0,3
3514,9,0,9
3527,0,5,5
3559,0,103,103
3596,4,0,4
3617,0,5,5
3698,0,5,5
4141F-,0,7,7
4934,0,6,6
4984F-,0,118,118
5309,5,0,5
5371,0,20,20
5384,5,0,5
5478,0,20,20
5603,0,5,5
6125,30,0,30
6143,0,4,4
6147,0,20,20
6176,0,6,6
6182,0,10,10
8080,3,0,3
8091,0,6,6
8093,0,20,20
8105,0,20,20
9939,5,0,5
