1101,5,0,5
1303,0,2,2
1326,4,0,4
1718,0,2,2
2002,21,0,21
2030,3,0,3
2105,1,2,1
2301,0,2,2
2317,8,2,6
2325,1,2,1
2337,0,20,20
2349,50,0,50
2379,0,1,1
2390,10,0,10
2402,0,5,5
2405,0,1,1
2408,3,0,3
2409,0,10,10
2475,0,20,20
2498,6,1,5
2610,5,0,5
2618,5,0,5
2634,0,3,3
2739,10,0,10
2812,10,0,10
2881,0,2,2
2882,0,3,3
2886,4,0,4
2888,10,0,10
2891,0,10,10
3036,0,4,4
3043,20,0,20
3049,0,1,1
3056,3,0,3
3064,0,1,1
3081,3,0,3
3311,5,0,5
3481,0,1,1
3508,4,0,4
3521,0,2,2
3535,0,2,2
3561,10,0,10
3624,4,0,4
3673F-TPK,5,0,5
4108,0,1,1
4121,0,5,5
4147,4,0,4
4529,0,1,1
4735,0,5,5
4739,3,0,3
5483,0,3,3
6021,0,2,2
6116,30,0,30
6285,1,2,1
6414,0,3,3
8069,5,1,4
8096,3,0,3
8403,4,0,4
9103,0,10,10
9941,3,0,3
