1314,0,231,231
1326,90,0,90
1437,0,24,24
1457,3,24,21
1524,0,50,50
1708,0,100,100
1802,50,10,40
1810,26,0,26
2002,53,1,52
2062,40,7,33
2303,66,219,153
2311,3,22,19
2313,63,24,39
2323,1,52,51
2324,32,0,32
2337,16,133,117
2347,32,0,32
2349,1,24,23
2354,10,27,17
2377,0,23,23
2406,2,16,14
2408,45,4,41
2409,164,0,164
2412,100,1,99
2504,26,1,25
2603,45,0,45
2609,36,12,24
2610,26,54,28
2615,66,5,61
2841,4,24,20
2880,45,2,43
2883,33,1,32
2891,282,8,274
2892,113,3,110
3036,0,26,26
3045,65,2,63
3078,7,25,18
3234,49,19,30
3360,78,37,41
3474,34,0,34
3514,95,254,159
3694,0,58,58
3702,98,0,98
4147,17,35,18
4721,9,25,16
5212,4,28,24
5309,2,50,48
5315,32,0,32
6116,55,25,30
6118,39,4,35
6160,2,18,16
6176,7,39,32
6244,10,57,47
6275,30,0,30
6443,1,20,19
6525F-,14,31,17
8064,0,13,13
8429F-,12,34,22
9105,80,30,50
9136,55,0,55
