1219,0,70,70
1721,19,0,19
1733,2,15,13
1752,46,17,29
1909,0,80,80
2002,120,1,119
2062,45,9,36
2317,38,7,31
2323,2,21,19
2337,0,52,52
2344,25,60,35
2349,1,39,38
2356,57,23,34
2371,5,25,20
2406,20,0,20
2409,151,24,127
2436,30,0,30
2443,156,102,54
2448,21,3,18
2456,25,4,21
2515,24,0,24
2739,4,33,29
2801,40,0,40
2880,33,1,32
2883,111,0,111
2886,20,0,20
2888,150,0,150
2890,67,32,35
3045,6,28,22
3060,15,0,15
3176,0,15,15
3188,0,15,15
3234,46,30,16
3265,135,5,130
3324,1,73,72
3360,112,1,111
3380,0,21,21
3481,94,110,16
3494,0,11,11
3682,20,2,18
4123,0,20,20
4534,42,70,28
4725,0,10,10
4958F-,17,2,15
5281F-,0,10,10
5309,24,0,24
5315,6,53,47
5426,20,0,20
5483,0,20,20
6105,0,28,28
6116,178,402,224
6139,12,25,13
6143,5,23,18
6188,38,4,34
6257,0,22,22
8080,33,0,33
8411F-,0,10,10
8444F-,3,16,13
9906,22,282,260
9945,67,5,62
