1101,79,0,79
1301,362,1,361
1314,107,20,87
1326,53,12,41
1417,100,0,100
1522,1,48,47
1605,1,21,20
1712,101,1,100
2002,236,65,171
2301,0,64,64
2305,17,56,39
2316,40,4,36
2317,106,30,76
2323,102,280,178
2349,220,135,85
2353,82,4,78
2354,33,148,115
2371,28,221,193
2402,1,21,20
2405,45,2,43
2409,135,33,102
2421,0,20,20
2482,1,26,25
2498,85,123,38
2538,0,26,26
2610,86,1,85
2634,9,29,20
2816,334,0,334
2823,49,10,39
2834,447,8,439
2841,0,40,40
2867,52,0,52
2883,163,0,163
2885,103,2,101
2886,55,0,55
2888,166,5,161
2892,116,9,107
2908,0,106,106
3234,52,108,56
3481,121,4,117
3526,16,40,24
3576,10,53,43
4167,0,100,100
4188,0,37,37
4739,5,50,45
4938,315,54,261
5243F-,0,20,20
5349,16,38,22
5481,0,20,20
5483,37,1,36
5880,96,4,92
6105,2,206,204
6116,29,57,28
6139,0,63,63
6164,0,27,27
6244,22,57,35
6257,50,1,49
8086,96,2,94
9941,0,20,20
9945,89,3,86
