1102,11,0,11
1201,20,0,20
1215,10,43,33
1301,12,0,12
1309,0,9,9
1504,20,0,20
1536,21,0,21
2002,267,3,264
2062,12,0,12
2102,0,10,10
2301,0,150,150
2303,1,10,9
2313,217,1,216
2340,30,0,30
2349,30,0,30
2353,11,0,11
2364,50,0,50
2374,62,15,47
2377,0,15,15
2406,10,0,10
2409,50,0,50
2419,0,27,27
2430,0,10,10
2448,1,11,10
2474,3,9,6
2484,1,10,9
2489,0,21,21
2610,0,22,22
2634,0,16,16
2801,1029,11,1018
2834,15,0,15
2882,4,18,14
2883,19,1,18
2888,107,0,107
2890,71,0,71
2892,15,30,15
3229,0,27,27
3514,6,32,26
3519,13,31,18
3596,11,61,50
4129,0,13,13
4147,8,18,10
4167,0,7,7
4721,2,24,22
4728,15,0,15
4739,12,1,11
4916,10,0,10
4934,10,19,9
5508,10,0,10
5701,20,0,20
6022,10,0,10
6104,0,20,20
6180,27,0,27
6244,5,12,7
6269,1,10,9
8038,12,0,12
8080,15,0,15
8255,1,14,13
9933,20,4,16
9945,3,10,7
