1102,160,22,138
1234,85,0,85
1303,200,0,200
1312,0,10,10
1459,20,0,20
1704,20,2,18
1752,20,1,19
2002,37,5,32
2006,20,0,20
2049,30,0,30
2062,15,0,15
2305,45,53,8
2316,14,0,14
2317,95,10,85
2323,3,27,24
2324,216,0,216
2337,0,103,103
2344,0,149,149
2345,4,24,20
2353,20,0,20
2354,0,8,8
2371,1,25,24
2419,0,7,7
2439,16,1,15
2448,13,57,44
2485,20,0,20
2504,200,39,161
2609,16,0,16
2610,32,0,32
2881,4,42,38
2882,21,3,18
2891,33,115,82
3017,0,16,16
3043,0,10,10
3055,0,8,8
3078,15,0,15
3105,22,2,20
3231,53,2,51
3260,0,9,9
3324,3,15,12
3514,141,19,122
3673F-TPK,26,1,25
3686,0,16,16
4108,12,24,12
4128,1,10,9
4133,6,13,7
4526,11,28,17
4916,20,0,20
5351,0,20,20
5880,34,0,34
6104,5,12,7
6116,360,18,342
6139,0,22,22
6143,0,23,23
6188,2,10,8
8076,21,1,20
8105,1,12,11
8163,0,7,7
8436,37,2,35
9935,0,48,48
