1262F-,0,73,73
1303,0,466,466
1326,310,0,310
1477,0,19,19
1565,0,29,29
1802,0,125,125
2006,0,199,199
2049,0,139,139
2105,66,0,66
2311,354,110,244
2330,5521,301,5220
2345,327,0,327
2353,150,0,150
2360,0,111,111
2382,45,0,45
2395,2,0,2
2409,495,0,495
2412,0,250,250
2421,90,0,90
2449,0,58,58
2455,117,0,117
2474,256,327,71
2823,0,1621,1621
2881,228,0,228
2882,0,43,43
2883,0,66,66
3008,12,0,12
3034,32,0,32
3045,0,1218,1218
3189,0,133,133
3518,0,150,150
3552,75,18,57
3689,0,50,50
4126,0,127,127
4938,1097,0,1097
4958F-,724,0,724
5371,104,0,104
5903,1,66,65
6138,0,32,32
6176,0,176,176
6213,62,0,62
6279,0,93,93
6409,34,0,34
8114,4,0,4
8406F-,12,0,12
8454,7,0,7
9925,0,48,48
9938,184,0,184
