1101,156,616,460
1216,1342,78,1264
1310,32,302,270
1312,37,277,240
1326,2809,167,2642
1402,1757,1286,471
1434,477,0,477
1504,200,392,192
2002,705,3242,2537
2103,547,128,419
2105,2341,1072,1269
2301,1723,143,1580
2303,190,3155,2965
2311,1877,362,1515
2317,444,919,475
2324,527,106,421
2330,2181,1894,287
2344,22,3131,3109
2347,494,105,389
2353,624,5,619
2354,556,39,517
2393,30,829,799
2408,332,25,307
2409,564,1977,1413
2448,556,96,460
2474,97,504,407
2498,4,672,668
2603,4,567,563
2610,352,1505,1153
2618,1050,417,633
2801,358,51,307
2823,1065,236,829
2881,166,1146,980
2882,218,3148,2930
2883,985,259,726
2885,10,336,326
2886,622,73,549
2887,2513,597,1916
2890,157,388,231
2891,2035,1497,538
3034,52,403,351
3035,4,347,343
3037,63,377,314
3042,457,33,424
3105,99,1957,1858
3231,2113,72,2041
3474,1329,17,1312
3481,1132,2923,1791
3514,184,505,321
4915,380,47,333
4938,85,3842,3757
4947F-,3,197,194
5264F-,340,32,308
5907F-,0,314,314
6244,37,265,228
6282,428,94,334
6285,33,209,176
8069,46,224,178
9904,355,24,331
9933,467,56,411
