1101,0,258,258
1216,88,363,275
1301,522,260,262
1310,218,0,218
1312,262,0,262
1319,0,429,429
1402,0,813,813
1473,118,0,118
1605,559,0,559
2002,0,720,720
2014,0,556,556
2105,464,133,331
2206,104,0,104
2301,869,190,679
2303,0,781,781
2311,0,543,543
2317,0,1002,1002
2330,142,2196,2054
2344,0,288,288
2347,487,0,487
2352,202,0,202
2353,0,758,758
2354,222,40,182
2355,206,0,206
2356,299,0,299
2408,1194,34,1160
2409,0,847,847
2449,0,378,378
2474,1102,39,1063
2610,0,1373,1373
2823,773,29,744
2834,0,643,643
2845,319,102,217
2880,681,231,450
2882,0,581,581
2883,3038,2878,160
2884,0,2845,2845
2885,0,539,539
2886,0,2158,2158
2887,0,311,311
2888,0,585,585
2890,1444,459,985
2891,2833,2257,576
3045,829,120,709
3231,0,1064,1064
3481,360,778,418
3514,0,929,929
3596,665,0,665
4915,270,0,270
5347,258,0,258
5880,0,424,424
6147,329,0,329
6176,0,779,779
6244,0,354,354
6274,129,0,129
6285,0,320,320
6505,0,500,500
8050,123,0,123
8464,242,0,242
9904,671,166,505
