1102,15,331,316
1216,1515,315,1200
1303,0,626,626
1314,73,375,302
1471,332,17,315
1605,1003,123,880
2002,773,473,300
2103,731,40,691
2105,392,1057,665
2301,1223,218,1005
2303,829,9493,8664
2305,29,706,677
2311,1287,320,967
2313,618,228,390
2317,564,1119,555
2324,918,420,498
2325,55,1255,1200
2330,393,4138,3745
2345,733,8,725
2352,543,56,487
2354,813,63,750
2356,726,97,629
2371,77,477,400
2405,414,1,413
2408,277,17,260
2409,1307,2290,983
2419,1042,219,823
2448,0,300,300
2454,354,91,263
2474,67,478,411
2609,487,12,475
2610,0,2184,2184
2618,713,1275,562
2823,700,356,344
2880,9,334,325
2881,156,1486,1330
2882,145,637,492
2883,1464,3667,2203
2884,2684,6780,4096
2885,31,708,677
2886,2758,2239,519
2887,1622,757,865
2888,457,1832,1375
2890,2063,1218,845
2891,349,1053,704
2892,1752,1226,526
3023,284,14,270
3042,454,31,423
3045,524,65,459
3189,90,584,494
3231,2429,172,2257
3380,447,27,420
3474,50,1241,1191
3481,3033,1721,1312
4915,293,609,316
4938,619,2786,2167
4958F-,130,921,791
5347,1024,84,940
5880,21,420,399
6505,0,564,564
