1101,1057,0,1057
1102,868,690,178
1312,15,453,438
1319,10,284,274
1464,6,323,317
1909,191,14,177
2002,1479,255,1224
2105,1177,50,1127
2303,193,610,417
2311,1193,138,1055
2313,167,1778,1611
2317,761,1404,643
2330,2796,1201,1595
2345,577,24,553
2353,501,98,403
2354,841,66,775
2356,445,26,419
2379,246,11,235
2406,7,519,512
2408,252,45,207
2409,265,1069,804
2412,682,134,548
2448,273,32,241
2449,343,110,233
2454,421,49,372
2455,35,392,357
2458,0,284,284
2485,22,655,633
2548,6,228,222
2610,99,363,264
2881,478,118,360
2883,897,268,629
2885,343,186,157
2886,105,387,282
2887,898,156,742
2891,1303,531,772
2915,48,815,767
3005,7,294,287
3037,244,0,244
3231,3230,883,2347
3234,0,486,486
3376,3,247,244
3450,38,432,394
3481,395,1575,1180
3576,252,1301,1049
3682,802,16,786
4938,111,818,707
4979,0,394,394
5483,260,0,260
6116,0,487,487
6147,0,1358,1358
6176,694,0,694
6244,150,0,150
6282,7,227,220
6505,49,1340,1291
8086,0,576,576
8105,58,921,863
8299,8,273,265
9904,1235,57,1178
9933,266,9,257
