1101,1160,34,1126
1102,0,46,46
1215,301,0,301
1305,0,61,61
1319,180,0,180
1338F-,0,39,39
1457,77,0,77
1473,115,0,115
2002,159,0,159
2006,204,0,204
2059,0,46,46
2105,244,0,244
2301,226,0,226
2303,722,3,719
2312,94,0,94
2313,349,0,349
2317,668,0,668
2330,413,539,126
2345,0,123,123
2353,0,124,124
2354,0,96,96
2376,0,36,36
2377,172,0,172
2387,80,0,80
2401,0,67,67
2404,0,159,159
2412,200,250,50
2454,215,0,215
2455,150,0,150
2474,100,24,76
2536,112,248,136
2610,0,74,74
2618,0,75,75
2801,298,0,298
2823,0,46,46
2880,125,0,125
2881,0,499,499
2885,423,0,423
2887,0,815,815
2888,0,990,990
2891,0,229,229
2892,275,0,275
3003,100,0,100
3045,200,0,200
3105,0,84,84
3189,0,76,76
3231,1160,0,1160
3264,0,91,91
3289,80,0,80
4915,533,26,507
6153,80,0,80
6282,0,152,152
6285,0,231,231
6290,0,53,53
6456F-GIS,0,135,135
8105,0,228,228
8150,0,70,70
9904,1162,0,1162
9933,0,385,385
9934,78,0,78
