1215,0,48,48
1319,0,48,48
1402,208,0,208
1414,0,59,59
1455,0,257,257
1460,0,49,49
1471,0,66,66
1476,6,128,122
1504,0,97,97
1605,0,179,179
1608,0,141,141
1609,0,101,101
1612,0,76,76
1704,0,66,66
2002,0,233,233
2008,0,40,40
2017,0,122,122
2105,62,0,62
2204,59,0,59
2317,683,38,645
2324,149,0,149
2330,85,17,68
2340,0,46,46
2347,99,0,99
2354,52,0,52
2355,0,37,37
2371,0,133,133
2377,37,87,50
2382,0,99,99
2409,618,267,351
2417,0,42,42
2448,147,0,147
2449,0,119,119
2474,76,5,71
2610,462,0,462
2615,75,0,75
2618,95,0,95
2845,58,0,58
2881,223,0,223
2882,307,0,307
2884,0,541,541
2886,149,0,149
2891,656,250,406
2903,55,0,55
3024,0,54,54
3034,57,0,57
3078,0,50,50
3231,66,0,66
3481,0,282,282
3545,110,0,110
3561,0,37,37
3662,66,0,66
3706,50,0,50
4915,65,0,65
4938,246,0,246
5425,0,38,38
5533,0,54,54
5871F-,66,0,66
6147,119,0,119
9904,197,0,197
