1229,63,0,63
1234,0,31,31
1402,0,1502,1502
1504,701,0,701
1722,0,9,9
1736,0,51,51
2105,20,0,20
2303,0,152,152
2317,0,98,98
2324,0,16,16
2325,326,0,326
2330,112,0,112
2356,8,0,8
2357,0,5,5
2379,0,45,45
2408,48,0,48
2409,0,2838,2838
2474,117,65,52
2497,0,22,22
2515,0,209,209
2542,2,0,2
2610,187,0,187
2880,22,0,22
2883,3251,57,3194
2884,185,0,185
2885,0,56,56
2890,0,148,148
2915,3,0,3
3008,40,0,40
3023,28,0,28
3105,0,1264,1264
3189,0,151,151
3474,19,0,19
3682,11,0,11
4147,42,0,42
4938,0,7,7
5347,5,78,73
5871F-,0,43,43
5904,17,0,17
6147,70,0,70
6176,0,28,28
6274,32,0,32
6285,0,27,27
8086,0,354,354
8114,5,0,5
8299,0,26,26
8406F-,0,9,9
8422,0,18,18
8436,0,58,58
8464,10,0,10
9188,1,0,1
9914,322,0,322
9921,34,0,34
9924,71,0,71
