1102,0,82,82
1216,0,57,57
1262F-,27,0,27
1301,0,34,34
1303,0,255,255
1326,0,65,65
1409,0,91,91
1507,0,72,72
1605,0,69,69
1717,31,0,31
2002,2233,198,2035
2006,0,300,300
2013,0,50,50
2062,0,1000,1000
2105,4,39,35
2303,451,0,451
2308,117,829,712
2311,267,0,267
2317,4635,1484,3151
2324,1124,0,1124
2325,0,78,78
2330,13554,2303,11251
2344,213,0,213
2395,32,0,32
2412,400,0,400
2448,0,988,988
2454,0,182,182
2481,118,0,118
2608,80,0,80
2618,0,3000,3000
2727,0,44,44
2812,0,74,74
2867,0,120,120
2880,140,0,140
2881,92,284,192
2883,0,500,500
2884,1844,0,1844
2885,63,0,63
2891,39,0,39
2912,88,7,81
3006,0,62,62
3045,500,8,492
3088,41,0,41
3189,140,0,140
3673F-TPK,0,93,93
4147,39,0,39
4958F-,42,0,42
4966F-,141,0,141
5264F-,32,0,32
5371,0,237,237
5425,0,128,128
5871F-,0,679,679
8086,0,173,173
8150,0,155,155
8299,369,0,369
8437F-,41,0,41
9910,48,0,48
9921,46,0,46
9933,1,245,244
9938,295,0,295
