1101,191,561,370
1301,205,65,140
1310,0,168,168
1326,189,23,166
1473,192,37,155
1605,142,524,382
1722,4,424,420
1802,161,12,149
2204,164,26,138
2301,1401,671,730
2311,1343,548,795
2313,68,388,320
2317,143,547,404
2324,384,832,448
2325,36,209,173
2337,254,19,235
2352,372,15,357
2356,1076,836,240
2377,106,479,373
2393,51,408,357
2404,12,308,296
2405,340,48,292
2409,2045,1226,819
2412,212,79,133
2449,86,341,255
2458,79,311,232
2498,27,588,561
2609,64,413,349
2610,252,1,251
2618,114,2299,2185
2801,410,0,410
2823,125,551,426
2834,868,435,433
2881,334,496,162
2883,170,566,396
2884,438,253,185
2887,71,287,216
2888,72,1022,950
2890,1721,689,1032
2891,621,66,555
2892,531,138,393
3036,239,3,236
3042,224,36,188
3189,614,70,544
3231,3355,119,3236
3474,437,1446,1009
3481,54,9434,9380
3596,385,64,321
3706,16,309,293
4147,3,363,360
4746,409,0,409
4915,307,10,297
4958F-,343,201,142
5347,8,524,516
6139,254,19,235
6176,225,14,211
6285,4,202,198
8069,1,192,191
8105,0,303,303
9945,19,200,181
