1101,272,1636,1364
1216,526,67,459
1303,118,308,190
1319,14,867,853
1326,141,658,517
1402,1144,44,1100
1590F-,301,122,179
2002,293,615,322
2105,1190,171,1019
2311,540,5535,4995
2313,102,314,212
2317,1049,679,370
2324,222,60,162
2325,804,1440,636
2356,275,0,275
2382,280,43,237
2383,170,495,325
2393,8,474,466
2408,182,0,182
2409,219,52,167
2448,950,712,238
2449,81,340,259
2454,271,70,201
2455,1,444,443
2489,9,331,322
2492,0,206,206
2609,633,2638,2005
2610,2,1061,1059
2618,565,795,230
2823,514,0,514
2880,636,13,623
2881,728,97,631
2884,182,601,419
2885,762,137,625
2886,624,151,473
2888,207,1296,1089
2890,3338,246,3092
2891,1616,7,1609
2913,316,0,316
3017,20,407,387
3189,0,171,171
3231,990,59,931
3450,1,202,201
3474,312,0,312
3481,751,2374,1623
3514,0,414,414
3682,175,0,175
3704,243,0,243
4129,191,3,188
4904,1390,61,1329
4935F-,175,0,175
4938,64,443,379
5483,0,229,229
6147,1183,15,1168
6153,0,189,189
6244,11,1909,1898
6290,145,0,145
6505,29,208,179
8069,0,407,407
9904,268,31,237
