1102,137,548,411
1216,606,1314,708
1301,396,1003,607
1303,298,1619,1321
1504,77,494,417
1718,232,11,221
2002,1143,3320,2177
2062,199,0,199
2105,365,896,531
2303,1655,4769,3114
2311,1120,9398,8278
2313,404,2026,1622
2317,1175,7904,6729
2323,479,0,479
2330,2717,5879,3162
2344,500,84,416
2345,780,9,771
2347,359,849,490
2349,198,0,198
2356,1173,794,379
2368,244,11,233
2371,645,0,645
2382,353,949,596
2408,1150,0,1150
2409,715,4215,3500
2412,456,927,471
2449,35,568,533
2458,239,0,239
2474,673,164,509
2812,292,0,292
2834,588,1036,448
2841,461,3,458
2880,600,1494,894
2881,3581,1540,2041
2882,4601,2045,2556
2884,3008,2026,982
2885,2941,2740,201
2886,2693,3863,1170
2887,1628,2388,760
2888,514,2035,1521
2889,351,0,351
2890,1406,2365,959
2891,1627,4018,2391
2913,329,0,329
2915,386,171,215
3037,274,0,274
3041,192,0,192
3105,122,1040,918
3189,644,6,638
3231,1019,643,376
3474,94,3108,3014
3481,3008,2366,642
4904,196,842,646
5349,26,508,482
5351,236,0,236
6116,469,102,367
6139,237,9,228
6147,19,869,850
6176,149,584,435
8044,256,0,256
