1216,1465,385,1080
1301,53,267,214
1303,139,318,179
1326,21,209,188
1337F-,33,0,33
1722,153,52,101
2002,79,1380,1301
2303,282,2016,1734
2311,921,4574,3653
2313,38,0,38
2317,138,1262,1124
2323,30,0,30
2330,337,2817,2480
2382,240,113,127
2405,0,312,312
2406,32,0,32
2409,58,491,433
2412,25,355,330
2419,57,7,50
2426,33,3,30
2449,505,0,505
2455,94,36,58
2458,28,0,28
2485,30,0,30
2603,11,800,789
2615,0,231,231
2634,553,0,553
2881,47,285,238
2882,55,599,544
2883,0,613,613
2884,48,775,727
2885,32,706,674
2886,16,488,472
2887,53,588,535
2888,60,397,337
2890,65,351,286
2891,103,613,510
2892,85,527,442
2912,101,32,69
3034,26,1006,980
3049,51,0,51
3057,28,0,28
3152,65,7,58
3474,0,906,906
3481,57,3013,2956
3519,77,11,66
3561,54,0,54
3605,33,0,33
4532,29,1,28
4906,63,0,63
4938,1054,118,936
4958F-,2,183,181
5434,41,0,41
5880,28,496,468
6176,378,76,302
6244,79,0,79
8105,107,0,107
9910,395,204,191
9938,30,0,30
9939,0,361,361
