1101,346,0,346
1201,0,12,12
1262F-,0,8,8
1314,10,2,8
1733,1,10,9
1907,28,14,14
2002,9,17,8
2062,17,3,14
2311,110,10,100
2313,16,0,16
2317,14,47,33
2330,3,17,14
2345,0,31,31
2356,20,1,19
2371,0,44,44
2409,0,257,257
2419,2,20,18
2436,153,0,153
2454,0,8,8
2455,0,35,35
2475,40,0,40
2481,0,20,20
2492,20,1,19
2603,26,11,15
2610,1,20,19
2618,2,53,51
2836,0,29,29
2841,3,10,7
2882,9,1,8
2883,7,34,27
2886,4,16,12
2888,0,92,92
2891,34,6,28
2915,11,0,11
3010,0,8,8
3023,10,0,10
3029,1,13,12
3105,2,9,7
3231,2,12,10
3324,10,1,9
3474,78,0,78
3479,11,1,10
3514,10,21,11
3624,23,2,21
3673F-TPK,14,2,12
4426,11,0,11
4916,50,0,50
4938,9,0,9
4958F-,50,8,42
4984F-,15,29,14
5264F-,23,3,20
5425,11,0,11
6111,1,8,7
6125,9,0,9
6223,11,1,10
8096,0,10,10
8101,0,10,10
8431,12,21,9
8996,20,12,8
9943,20,0,20
