1102,14,63,49
1319,20,164,144
1589F-,19,1,18
1592F-,7,58,51
1712,100,0,100
2002,458,88,370
2062,34,1,33
2105,0,21,21
2312,178,40,138
2317,76,28,48
2330,13,83,70
2337,0,42,42
2349,65,0,65
2354,1,23,22
2371,107,2,105
2404,40,0,40
2406,23,3,20
2409,28,439,411
2451,0,22,22
2475,0,43,43
2609,29,0,29
2618,251,29,222
2634,15,39,24
2823,29,5,24
2834,63,42,21
2841,0,20,20
2845,0,53,53
2883,31,145,114
2886,1,54,53
2889,20,105,85
2890,10,174,164
2891,41,69,28
2892,337,9,328
3189,1,49,48
3231,9,37,28
3284,30,5,25
3311,0,26,26
3324,14,37,23
3380,29,5,24
3481,1501,159,1342
3514,115,74,41
3624,21,2,19
3642,50,0,50
3664F-,0,20,20
3706,3,58,55
4108,2,40,38
4934,67,2,65
5309,47,0,47
5351,41,16,25
5443,30,0,30
5531,0,57,57
5880,17,61,44
6024,22,0,22
6164,18,0,18
6185,0,20,20
6244,58,7,51
6443,0,38,38
6505,22,0,22
8069,108,6,102
8105,12,48,36
