1210,0,21,21
1304,5,19,14
1536,11,0,11
1704,6,0,6
2031,0,21,21
2032,0,18,18
2204,6,0,6
2303,0,20,20
2305,13,1,12
2313,7,0,7
2323,0,50,50
2354,0,6,6
2379,11,5,6
2405,5,30,25
2408,0,9,9
2409,0,5,5
2448,0,7,7
2456,11,1,10
2458,6,15,9
2520,0,50,50
2603,16,0,16
2618,0,14,14
2841,0,6,6
2882,3,21,18
2884,18,30,12
2888,7,0,7
2891,0,30,30
2905,0,5,5
2913,1,119,118
3006,5,0,5
3059,0,7,7
3227,14,3,11
3231,10,3,7
3450,11,2,9
3499,0,68,68
3514,182,2,180
3526,11,0,11
3550,10,0,10
3691,6,0,6
4113,10,0,10
4133,21,0,21
4935F-,0,10,10
4958F-,10,0,10
4984F-,1,6,5
5264F-,0,5,5
5315,10,0,10
5483,1,7,6
6104,0,10,10
6142,30,0,30
6213,0,35,35
6234,0,10,10
6244,12,0,12
8049,50,0,50
8050,7,1,6
8105,12,0,12
8121,10,20,10
8222,10,0,10
8383,6,0,6
8996,12,0,12
9935,10,0,10
