1201,0,30,30
1210,75,2,73
1319,66,29,37
1323,0,54,54
1704,84,233,149
1802,0,60,60
2002,111,78,33
2062,34,2,32
2311,40,3,37
2317,214,70,144
2330,22,60,38
2393,60,7,53
2409,458,375,83
2419,81,108,27
2439,63,25,38
2449,5,33,28
2454,9,55,46
2545,35,0,35
2610,245,7,238
2801,95,0,95
2841,0,50,50
2882,97,27,70
2883,257,61,196
2885,18,89,71
2886,9,36,27
2888,3,61,58
2890,3,43,40
2891,92,40,52
2892,22,129,107
3042,22,51,29
3092,0,50,50
3141,127,58,69
3189,22,59,37
3202,32,100,68
3231,48,105,57
3234,172,128,44
3272,10,40,30
3380,123,50,73
3481,233,314,81
3576,231,80,151
3662,11,59,48
4147,63,29,34
4721,10,50,40
4733,4,95,91
4984F-,107,69,38
5269,2,31,29
5301,200,0,200
5309,182,34,148
5349,113,60,53
5381,0,58,58
5392,0,60,60
5880,42,5,37
6116,58,108,50
6239,30,0,30
8064,79,6,73
8086,61,25,36
8163,39,2,37
9105,0,48,48
9904,8,83,75
9962,35,3,32
