1102,25,0,25
1310,22,56,34
1319,33,2,31
1592F-,37,13,24
1605,5,31,26
1802,8,37,29
2002,128,50,78
2105,9,56,47
2305,38,152,114
2313,752,38,714
2317,125,42,83
2347,10,41,31
2349,113,70,43
2393,29,2,27
2408,11,53,42
2409,332,449,117
2474,36,102,66
2498,91,130,39
2603,48,0,48
2609,79,16,63
2610,47,2,45
2618,62,17,45
2634,15,42,27
2880,36,0,36
2881,43,152,109
2886,300,30,270
2890,39,93,54
2891,41,171,130
2892,327,4,323
3036,2,28,26
3231,43,87,44
3236,8,80,72
3376,24,1,23
3380,3,38,35
3481,201,1611,1410
3587,24,1,23
3665F-,29,6,23
3682,54,30,24
3686,5,52,47
3702,63,2,61
3706,0,47,47
4534,13,130,117
4904,0,31,31
4916,13,41,28
4938,38,6,32
4958F-,20,70,50
4979,44,8,36
4984F-,21,64,43
5309,74,24,50
5351,51,28,23
5880,30,0,30
6015,100,0,100
6116,94,54,40
6150,63,0,63
6153,35,2,33
6239,107,0,107
6274,3,74,71
8080,0,26,26
8916,0,43,43
9188,0,35,35
