1314,71,24,47
1720,1,71,70
1722,38,0,38
1909,2,104,102
2002,134,18,116
2023,0,106,106
2105,8,57,49
2311,23,62,39
2325,804,17,787
2330,62,112,50
2353,250,65,185
2356,3,41,38
2367,5,82,77
2409,275,110,165
2412,75,1,74
2448,7,55,48
2455,22,306,284
2456,108,4,104
2488,14,71,57
2498,215,254,39
2515,50,0,50
2610,320,103,217
2618,170,262,92
2739,46,1,45
2823,201,4,197
2882,64,5,59
2883,148,40,108
2885,214,66,148
2888,1536,0,1536
2890,23,82,59
2891,477,763,286
2892,139,206,67
2903,61,1,60
3005,118,0,118
3163,10,58,48
3231,57,257,200
3443,46,0,46
3454,1,166,165
3481,649,301,348
3521,0,44,44
3579,61,1,60
3580,51,0,51
3642,8,305,297
3664F-,150,6,144
3686,0,166,166
4147,12,66,54
4430,42,0,42
4533,54,2,52
4534,101,48,53
4934,63,203,140
5871F-,53,14,39
5880,4,40,36
5907F-,0,52,52
6026,0,407,407
6167,87,0,87
9904,17,194,177
9907,45,2,43
9911,7,103,96
9917,61,0,61
9951,0,74,74
