1301,1098,157,941
1326,53,265,212
1605,2261,632,1629
2002,2118,1545,573
2103,135,507,372
2105,857,1388,531
2204,47,261,214
2301,111,623,512
2303,2933,1726,1207
2311,1228,406,822
2313,1029,3226,2197
2317,2298,1263,1035
2323,222,1352,1130
2330,819,1523,704
2344,3329,468,2861
2345,1498,2102,604
2349,360,1009,649
2353,2350,1091,1259
2354,211,563,352
2368,135,325,190
2393,621,96,525
2408,263,493,230
2409,4118,3182,936
2419,807,1653,846
2436,223,531,308
2448,636,1016,380
2455,719,257,462
2501,26,463,437
2609,1237,603,634
2610,1972,694,1278
2618,2704,2979,275
2883,2249,1492,757
2884,2897,255,2642
2885,2278,833,1445
2886,1330,613,717
2887,637,1681,1044
2888,2961,711,2250
2889,167,430,263
3042,55,459,404
3189,2245,1380,865
3231,874,2401,1527
3474,559,93,466
3481,5563,3857,1706
3514,2206,1736,470
3596,1231,1769,538
3598,700,260,440
3682,431,737,306
4746,692,1215,523
4938,1015,319,696
5351,1255,653,602
5820,27,282,255
5880,621,116,505
6116,2222,1327,895
6139,388,598,210
6165,4705,4224,481
6274,65,283,218
8069,895,460,435
8105,965,379,586
9136,13,397,384
9904,157,991,834
