1102,212,4,208
1216,11,124,113
1303,304,36,268
1326,190,64,126
1457,215,44,171
1471,401,769,368
1584,347,504,157
2303,12894,233,12661
2308,29,146,117
2311,255,976,721
2317,502,183,319
2323,59,178,119
2324,42,233,191
2325,450,82,368
2330,310,632,322
2345,373,678,305
2349,90,202,112
2353,322,750,428
2355,67,191,124
2409,1953,1402,551
2443,29,257,228
2448,710,311,399
2474,399,513,114
2485,218,75,143
2542,45,247,202
2543,132,1,131
2610,675,363,312
2834,160,432,272
2883,466,583,117
2884,233,28,205
2885,1198,383,815
2888,503,349,154
2890,191,668,477
2891,130,1020,890
2892,242,55,187
2913,17,163,146
3034,182,23,159
3045,252,117,135
3231,370,851,481
3265,167,35,132
3289,440,75,365
3474,550,14,536
3481,2210,885,1325
3514,1036,686,350
3519,362,237,125
3576,200,377,177
3661F-,19,185,166
4174,117,239,122
4904,176,18,158
4916,76,476,400
4938,180,45,135
5349,218,491,273
5880,152,20,132
6116,840,1149,309
6176,281,146,135
6269,214,65,149
6456F-GIS,64,238,174
8105,430,104,326
8916,3,126,123
9105,17,191,174
