1102,28,181,153
1402,46,146,100
1605,54,347,293
1704,77,356,279
1909,12,106,94
2101,210,45,165
2105,38,168,130
2301,46,156,110
2303,455,141,314
2311,1296,134,1162
2313,323,65,258
2317,500,154,346
2330,198,616,418
2331,4,136,132
2337,471,623,152
2353,219,330,111
2354,36,146,110
2371,1249,322,927
2393,261,16,245
2397,15,124,109
2408,40,134,94
2409,2871,1006,1865
2419,432,303,129
2425,0,103,103
2433,3,112,109
2448,478,335,143
2454,52,152,100
2474,219,525,306
2475,0,488,488
2603,295,172,123
2609,521,80,441
2618,1216,646,570
2809,30,169,139
2834,59,284,225
2880,152,35,117
2884,729,27,702
2886,140,411,271
2887,666,105,561
2888,330,116,214
2890,62,352,290
3037,157,292,135
3105,373,240,133
3189,676,420,256
3231,310,707,397
3289,43,147,104
3474,915,34,881
3481,2815,741,2074
3514,578,729,151
3673F-TPK,648,399,249
3682,52,565,513
3702,122,4,118
4934,186,64,122
4958F-,383,213,170
5880,204,19,185
6244,378,255,123
6282,48,144,96
6285,348,78,270
6505,132,1,131
8916,150,2,148
9904,82,1069,987
