1101,102,8,94
1319,21,112,91
1326,0,72,72
1704,59,4,55
1752,1,21,20
2002,91,3,88
2066,0,41,41
2206,1,25,24
2312,50,0,50
2313,51,27,24
2317,55,6,49
2325,110,8,102
2329,0,100,100
2330,18,55,37
2345,25,191,166
2347,1,44,43
2352,1,56,55
2353,99,26,73
2354,5,26,21
2369,0,20,20
2377,119,21,98
2454,2,42,40
2610,81,24,57
2618,573,261,312
2707,283,197,86
2823,8,50,42
2881,43,7,36
2883,3,44,41
2887,503,240,263
2888,6,40,34
2890,15,94,79
2891,43,107,64
2905,0,32,32
3231,94,140,46
3380,47,0,47
3402,26,1,25
3452,0,23,23
3474,270,0,270
3514,204,179,25
3520,1,42,41
3576,63,34,29
4129,5,38,33
4147,38,14,24
4733,0,42,42
5013,0,400,400
5309,65,32,33
5349,535,24,511
5425,129,0,129
5521,50,0,50
6116,176,126,50
6147,11,214,203
6239,0,20,20
6244,55,31,24
6456F-GIS,41,0,41
6505,52,0,52
8069,0,20,20
8299,7,52,45
8383,28,3,25
9904,2,31,29
9910,40,6,34
