1215,1,226,225
1217,55,3,52
1402,3,39,36
1471,0,20,20
1733,18,2,16
2023,7,30,23
2062,36,6,30
2305,28,69,41
2312,20,2,18
2313,17,0,17
2331,100,0,100
2347,45,1,44
2352,0,20,20
2368,30,60,30
2379,4,29,25
2405,51,5,46
2409,374,708,334
2455,84,20,64
2489,30,14,16
2610,21,0,21
2618,92,248,156
2880,0,95,95
2883,15,66,51
2891,18,63,45
2892,11,111,100
3017,37,2,35
3056,20,0,20
3141,27,3,24
3231,98,137,39
3272,18,1,17
3380,1,20,19
3452,0,40,40
3474,112,0,112
3479,15,49,34
3481,333,269,64
3491,3,53,50
3514,129,48,81
3519,48,21,27
3576,26,47,21
3587,0,25,25
4105,20,3,17
4728,0,20,20
4935F-,0,32,32
4938,20,5,15
4984F-,84,63,21
5264F-,50,18,32
5483,3,27,24
5880,30,0,30
6143,37,3,34
6213,0,20,20
6244,45,30,15
6449,21,0,21
6505,27,0,27
8049,0,50,50
8064,0,44,44
8086,35,10,25
8403,20,1,19
8450,1,30,29
8464,0,16,16
9911,2,59,57
