1102,266,18,248
1216,462,47,415
1301,30,215,185
1402,42,932,890
1718,54,205,151
2002,504,904,400
2023,34,316,282
2105,46,330,284
2303,791,428,363
2305,251,1077,826
2311,809,156,653
2312,65,548,483
2313,555,232,323
2317,1423,490,933
2323,2500,168,2332
2324,105,235,130
2325,714,101,613
2329,236,30,206
2330,266,509,243
2337,298,135,163
2345,505,642,137
2347,278,108,170
2409,3030,1867,1163
2419,398,522,124
2603,175,19,156
2609,102,285,183
2610,427,1106,679
2618,1685,1538,147
2882,267,79,188
2885,180,36,144
2887,227,564,337
2888,587,204,383
2890,375,648,273
2892,333,459,126
3017,283,73,210
3105,807,524,283
3141,80,261,181
3189,790,556,234
3231,901,1039,138
3474,258,118,140
3481,2380,3428,1048
3514,761,505,256
3624,258,14,244
3662,401,747,346
3673F-TPK,540,667,127
3698,285,81,204
4129,336,175,161
4938,277,77,200
5315,124,294,170
5351,309,896,587
5481,0,125,125
5871F-,407,104,303
6026,6,251,245
6116,487,1207,720
6223,19,249,230
6244,369,621,252
6505,184,3,181
8069,331,33,298
9136,12,137,125
9911,222,24,198
