1216,4,1255,1251
1303,281,5,276
1338F-,73,2,71
1402,12,126,114
1460,236,47,189
1592F-,42,165,123
1707,9,148,139
1729,120,3,117
2002,233,174,59
2014,100,10,90
2062,212,332,120
2101,14,402,388
2105,29,132,103
2208,17,310,293
2303,210,22,188
2311,671,78,593
2317,342,166,176
2323,15,209,194
2324,27,130,103
2325,5,172,167
2330,61,222,161
2353,151,454,303
2362,7,152,145
2379,141,86,55
2409,1707,709,998
2455,199,55,144
2474,161,292,131
2485,320,54,266
2492,295,111,184
2501,79,11,68
2538,73,2,71
2548,92,22,70
2609,210,58,152
2615,136,23,113
2634,54,321,267
2880,47,173,126
2881,274,47,227
2886,6,101,95
2887,34,264,230
3034,174,3,171
3231,160,318,158
3234,247,121,126
3265,3,166,163
3383,4,176,172
3481,1623,997,626
3522,0,117,117
3576,344,197,147
4105,13,240,227
4129,90,224,134
4916,152,20,132
4938,552,35,517
5305,80,5,75
5309,78,2,76
5351,370,84,286
5434,4,108,104
6116,431,825,394
6188,1,201,200
8049,57,153,96
8069,53,162,109
8404F-,84,8,76
