1301,21,406,385
1314,284,23,261
1326,172,14,158
1402,69,558,489
1605,67,382,315
2002,2289,391,1898
2023,539,75,464
2062,220,72,148
2305,707,490,217
2313,331,108,223
2317,653,252,401
2323,64,170,106
2327,111,0,111
2330,806,664,142
2337,102,228,126
2353,67,341,274
2356,28,264,236
2368,706,40,666
2383,72,208,136
2393,155,9,146
2404,126,11,115
2409,2377,542,1835
2419,421,299,122
2425,205,5,200
2448,331,656,325
2455,304,97,207
2474,213,429,216
2498,687,869,182
2609,153,45,108
2610,907,650,257
2618,384,489,105
2634,284,142,142
2801,216,24,192
2820,18,275,257
2836,0,136,136
2881,92,194,102
2883,269,463,194
2886,385,988,603
2887,319,59,260
2891,93,677,584
2892,252,90,162
3105,193,69,124
3189,188,344,156
3231,122,411,289
3289,24,133,109
3380,30,211,181
3474,180,45,135
3481,1693,610,1083
3519,98,241,143
3576,373,523,150
4938,215,32,183
4966F-,60,164,104
5351,303,177,126
5880,272,35,237
6026,0,136,136
6139,118,234,116
6165,9,500,491
6274,13,128,115
6505,288,0,288
9904,52,218,166
