1319,62,12,50
1326,16,51,35
1605,1,130,129
1701,42,2,40
1704,62,24,38
1721,60,6,54
2002,144,72,72
2311,145,28,117
2313,158,22,136
2317,237,30,207
2323,0,50,50
2330,30,142,112
2337,50,8,42
2347,45,2,43
2349,50,0,50
2353,26,140,114
2354,9,60,51
2376,0,50,50
2383,112,39,73
2404,50,2,48
2408,15,57,42
2409,82,321,239
2419,250,287,37
2449,69,0,69
2474,49,262,213
2498,215,297,82
2515,472,405,67
2603,89,204,115
2609,149,36,113
2610,181,13,168
2618,242,209,33
2850,0,186,186
2880,7,50,43
2882,32,78,46
2883,106,151,45
2886,2,36,34
2888,213,105,108
2890,17,108,91
2891,200,34,166
2892,640,83,557
3051,50,2,48
3056,4,105,101
3105,100,182,82
3231,14,97,83
3481,216,110,106
3519,56,91,35
3576,74,33,41
3673F-TPK,128,206,78
4141F-,2,37,35
4958F-,39,98,59
5349,53,19,34
5531,35,0,35
6120,1,262,261
6142,0,98,98
6187,51,1,50
6219,45,0,45
8027,50,1,49
8183,0,45,45
8383,43,6,37
8916,1,37,36
