1102,155,0,155
1215,16,112,96
1262F-,0,38,38
1722,100,0,100
1729,34,100,66
1752,19,54,35
2002,87,34,53
2104,0,100,100
2204,25,247,222
2305,312,260,52
2311,175,14,161
2325,169,9,160
2330,491,82,409
2358,0,125,125
2371,0,480,480
2377,64,3,61
2397,70,1,69
2409,4282,243,4039
2419,55,102,47
2448,47,89,42
2609,427,7,420
2634,113,55,58
2801,0,35,35
2834,122,8,114
2889,0,104,104
2890,56,172,116
2891,26,61,35
2892,115,29,86
2915,49,0,49
3003,181,1,180
3016,113,10,103
3037,307,68,239
3049,51,0,51
3141,99,52,47
3189,307,92,215
3221,44,120,76
3231,12,113,101
3284,129,2,127
3374,0,58,58
3481,1756,381,1375
3519,88,34,54
4108,25,69,44
4129,10,80,70
4137F-,41,78,37
4426,6,51,45
4746,113,17,96
4947F-,114,14,100
4958F-,113,179,66
4971F-IET,19,93,74
4984F-,124,73,51
5349,65,27,38
5425,56,0,56
5475,0,36,36
5512,0,50,50
6239,1,71,70
6244,86,20,66
6485,4,44,40
8210,0,47,47
8383,12,63,51
8996,9,154,145
