1102,56,0,56
1216,2,131,129
1402,39,16,23
1416,51,0,51
1417,0,78,78
1603,25,315,290
1609,40,0,40
1752,14,54,40
1907,26,0,26
2062,34,9,25
2303,578,95,483
2311,65,23,42
2317,151,33,118
2324,4,86,82
2330,19,59,40
2352,0,68,68
2419,9,57,48
2448,99,53,46
2457,36,2,34
2474,24,114,90
2501,0,22,22
2603,31,5,26
2618,69,157,88
2845,153,24,129
2884,87,16,71
2885,30,122,92
2887,60,3,57
2888,10,113,103
2890,23,57,34
2892,3,92,89
2903,15,45,30
2908,0,35,35
2911,0,74,74
2915,25,0,25
3078,1,50,49
3221,5,39,34
3231,8,101,93
3284,132,0,132
3474,130,0,130
3481,64,145,81
3514,80,28,52
3519,43,4,39
3526,9,38,29
3673F-TPK,28,8,20
3686,42,1,41
4147,27,1,26
4533,25,2,23
4904,0,39,39
4938,64,1,63
4958F-,21,66,45
5264F-,38,16,22
5515,39,10,29
6026,0,53,53
6108,1,22,21
6116,111,142,31
6182,32,10,22
6443,72,2,70
6509,1,27,26
8383,38,4,34
9105,0,30,30
