1312,0,13,13
1440,21,0,21
1464,17,2,15
1532,25,4,21
1590F-,0,37,37
1608,0,12,12
1704,36,100,64
2017,58,0,58
2103,0,21,21
2305,10,98,88
2312,20,33,13
2313,70,47,23
2314,32,1,31
2317,42,20,22
2330,4,19,15
2337,2,17,15
2344,5,58,53
2371,37,20,17
2375,0,20,20
2383,5,23,18
2409,145,79,66
2419,22,4,18
2474,15,32,17
2520,23,11,12
2615,21,0,21
2618,53,13,40
2841,34,20,14
2882,84,34,50
2883,33,13,20
2886,0,30,30
2887,8,29,21
2891,6,23,17
2892,5,36,31
3011,0,15,15
3049,27,2,25
3176,21,0,21
3189,6,23,17
3221,2,26,24
3293,2,73,71
3322,0,20,20
3552,0,50,50
3561,20,3,17
3596,54,15,39
3665F-,7,25,18
3686,0,17,17
4108,22,9,13
4147,9,27,18
4721,23,6,17
4938,22,6,16
5013,366,290,76
5351,65,43,22
5531,20,0,20
6116,90,57,33
6134,0,14,14
6163,47,0,47
6176,19,50,31
6282,1,20,19
8086,39,17,22
8112,0,30,30
9939,20,0,20
