1101,133,1270,1137
1102,34,670,636
1219,0,1200,1200
1303,1653,87,1566
1312,6,502,496
1326,1,912,911
1434,0,214,214
1718,0,308,308
1722,428,13,415
2002,84,653,569
2204,501,23,478
2301,3,461,458
2303,34,225,191
2311,978,405,573
2325,303,55,248
2330,102,518,416
2354,8,459,451
2356,9,195,186
2376,69,0,69
2379,0,161,161
2383,24,205,181
2405,149,40,109
2409,1783,1628,155
2412,270,73,197
2485,191,91,100
2610,426,96,330
2618,259,480,221
2634,39,284,245
2880,15,139,124
2882,314,213,101
2883,20,395,375
2884,10,148,138
2885,48,205,157
2886,62,631,569
2887,413,158,255
2888,19,163,144
2890,27,184,157
2891,28,299,271
2912,220,10,210
3034,185,23,162
3105,202,94,108
3189,317,53,264
3231,22,5201,5179
3265,108,3,105
3450,366,13,353
3514,119,264,145
3533,68,0,68
3576,2008,142,1866
3624,10,154,144
3691,107,15,92
4746,123,31,92
4916,123,12,111
4938,256,49,207
5880,15,178,163
6116,92,13,79
6244,1208,134,1074
6271,201,4,197
8299,133,32,101
9933,25,154,129
9945,164,22,142
