1219,1214,22,1192
1314,2,91,89
1319,189,39,150
1402,22,88,66
1455,786,311,475
1729,0,134,134
1802,110,10,100
2002,296,371,75
2020,110,0,110
2103,10,134,124
2303,71,191,120
2311,5803,70,5733
2313,345,53,292
2314,30,108,78
2317,240,100,140
2330,765,186,579
2344,28,178,150
2347,180,78,102
2369,1,60,59
2393,145,5,140
2408,14,85,71
2409,597,487,110
2425,100,2,98
2439,166,37,129
2444,87,10,77
2455,259,547,288
2485,64,206,142
2601,108,9,99
2610,488,68,420
2880,505,2,503
2882,287,84,203
2889,394,2,392
2890,43,139,96
3023,28,122,94
3042,5,66,61
3045,0,111,111
3105,192,357,165
3163,92,19,73
3231,268,357,89
3236,21,102,81
3481,906,419,487
3514,306,196,110
3576,57,188,131
3596,282,187,95
3682,36,417,381
4147,137,35,102
4958F-,159,251,92
5349,51,595,544
5483,87,142,55
6005,100,0,100
6026,0,94,94
6116,250,115,135
6153,10,96,86
6238,319,180,139
6244,130,323,193
6274,107,3,104
6509,104,7,97
8171,0,78,78
8222,39,161,122
9904,10,416,406
