1314,5,112,107
1457,123,32,91
1471,67,344,277
1704,114,22,92
2002,226,133,93
2006,56,7,49
2062,117,67,50
2311,129,43,86
2313,122,19,103
2317,170,88,82
2325,170,20,150
2330,17,204,187
2337,66,1,65
2377,123,8,115
2387,0,90,90
2408,29,296,267
2474,146,93,53
2485,86,27,59
2493,43,0,43
2610,479,594,115
2611,84,0,84
2634,207,139,68
2801,63,2,61
2823,2,47,45
2834,2,51,49
2887,20,96,76
2888,119,18,101
2890,15,262,247
3049,28,260,232
3105,164,68,96
3141,33,116,83
3189,85,220,135
3221,30,520,490
3231,174,412,238
3234,122,71,51
3380,15,72,57
3481,450,290,160
3514,291,185,106
3576,56,168,112
3596,244,178,66
4105,13,64,51
4113,51,2,49
4114,0,65,65
4906,5,55,50
4919,24,78,54
4938,353,47,306
4958F-,68,124,56
5243F-,172,126,46
5305,8,185,177
5351,179,87,92
6108,50,3,47
6111,147,5,142
6116,35,181,146
6139,62,150,88
6269,145,35,110
6279,6,52,46
8222,19,112,93
9802F-,14,71,57
9904,23,111,88
9910,2,77,75
