1310,89,1,88
1524,4,96,92
1586,71,11,60
1718,134,41,93
2002,251,43,208
2007,71,0,71
2105,39,103,64
2303,715,192,523
2311,207,77,130
2312,218,51,167
2313,113,0,113
2323,240,62,178
2324,8,73,65
2325,298,28,270
2329,11,77,66
2330,36,139,103
2344,344,142,202
2345,74,155,81
2356,5,623,618
2371,253,33,220
2409,187,265,78
2419,158,241,83
2439,124,36,88
2474,134,224,90
2481,20,109,89
2492,120,368,248
2603,568,121,447
2610,436,71,365
2618,211,326,115
2867,13,80,67
2880,97,12,85
2883,57,127,70
2887,18,323,305
2888,101,15,86
2889,13,199,186
2890,5,254,249
2891,90,233,143
2892,174,418,244
2903,94,0,94
3036,6,79,73
3105,138,55,83
3189,129,209,80
3231,220,420,200
3474,68,5,63
3481,532,395,137
3703,169,9,160
3704,233,16,217
4934,58,167,109
4952,4,141,137
5013,308,0,308
5533,119,50,69
5820,0,95,95
5880,89,0,89
6116,753,473,280
6251,74,153,79
6456F-GIS,20,256,236
8069,39,233,194
8105,166,32,134
8383,110,35,75
9802F-,8,138,130
