1215,197,14,183
1216,2,281,279
1301,7,187,180
1402,432,205,227
1434,41,141,100
2105,53,452,399
2301,3,115,112
2311,194,86,108
2313,164,78,86
2317,516,167,349
2324,55,152,97
2325,284,36,248
2329,604,122,482
2330,728,627,101
2354,12,126,114
2368,14,147,133
2379,109,5,104
2382,14,308,294
2383,215,69,146
2393,107,24,83
2408,77,2062,1985
2409,707,943,236
2419,493,292,201
2454,28,302,274
2475,0,188,188
2481,41,198,157
2492,90,465,375
2498,415,638,223
2515,392,1,391
2603,60,171,111
2610,453,193,260
2618,709,447,262
2882,124,763,639
2883,471,311,160
2885,110,892,782
2886,78,1055,977
2888,192,391,199
2891,97,533,436
2892,24,117,93
2903,132,34,98
3033,77,0,77
3105,436,312,124
3189,316,452,136
3231,223,535,312
3376,82,1,81
3474,157,8,149
3481,685,285,400
3596,569,745,176
3598,100,0,100
3702,23,130,107
4306,156,0,156
4935F-,249,81,168
4938,410,75,335
5309,69,363,294
5351,330,518,188
5481,150,0,150
5820,12,186,174
5880,299,30,269
6116,404,200,204
6244,395,237,158
