1101,519,153,366
1312,523,103,420
1402,2598,755,1843
1605,221,614,393
2002,1308,947,361
2103,42,263,221
2105,231,598,367
2301,23,1585,1562
2303,1439,556,883
2311,2974,427,2547
2313,968,154,814
2317,791,1162,371
2324,106,397,291
2325,162,1222,1060
2327,4,239,235
2330,520,1421,901
2345,1119,1588,469
2353,2028,1117,911
2356,112,786,674
2371,220,457,237
2405,396,1296,900
2408,239,578,339
2409,2567,2786,219
2412,140,654,514
2439,575,367,208
2448,485,275,210
2474,1922,1653,269
2475,3,354,351
2610,1999,725,1274
2618,5366,2574,2792
2634,508,812,304
2801,10,239,229
2812,12,632,620
2834,425,104,321
2881,303,637,334
2883,1165,922,243
2886,136,438,302
2888,2321,282,2039
2890,369,711,342
2891,498,927,429
2892,481,3818,3337
3034,284,73,211
3049,300,80,220
3221,656,429,227
3231,1204,1443,239
3474,469,49,420
3481,4495,3147,1348
3494,954,706,248
3545,283,63,220
3596,1301,944,357
3624,94,571,477
4746,428,638,210
4915,43,635,592
4938,1315,185,1130
4958F-,964,467,497
5907F-,496,60,436
6244,897,693,204
8150,556,12,544
9136,474,104,370
9904,55,424,369
