1102,147,22,125
1216,6,181,175
1326,12,633,621
1473,49,274,225
1605,92,317,225
1907,13,176,163
2002,583,455,128
2105,84,315,231
2301,50,504,454
2311,271,94,177
2313,351,54,297
2317,831,407,424
2325,112,1826,1714
2329,11,178,167
2337,145,304,159
2345,554,782,228
2353,2652,3037,385
2356,81,240,159
2371,287,675,388
2393,173,34,139
2405,469,247,222
2409,3716,6707,2991
2474,951,827,124
2485,147,500,353
2498,1789,1400,389
2501,450,33,417
2601,10,154,144
2603,549,63,486
2610,836,644,192
2618,1128,779,349
2823,350,549,199
2841,46,207,161
2881,731,385,346
2882,1006,290,716
2883,314,771,457
2886,3246,358,2888
2887,1025,581,444
2889,7,321,314
2890,117,334,217
2891,532,2004,1472
3105,540,242,298
3189,340,1129,789
3231,2918,3513,595
3234,469,343,126
3452,207,58,149
3481,4334,1859,2475
3598,1,614,613
4129,134,336,202
4915,200,48,152
4938,635,365,270
4999,139,0,139
5309,170,331,161
6147,797,46,751
6208,143,1,142
6244,667,512,155
6257,31,347,316
6285,826,185,641
8049,256,121,135
9105,235,24,211
9904,61,447,386
