1303,15,0,15
1305,13,3,10
1460,0,4,4
1566,0,10,10
1592F-,2,7,5
1710,5,0,5
2101,2,0,2
2311,10,0,10
2317,8,2,6
2330,3,0,3
2345,6,9,3
2390,9,0,9
2419,0,9,9
2448,0,10,10
2481,6,0,6
2488,10,0,10
2499,15,0,15
2603,10,0,10
2610,3,0,3
2634,2,9,7
2882,2,0,2
2885,20,0,20
2886,0,21,21
2887,42,0,42
3035,5,0,5
3105,11,1,10
3141,10,2,8
3221,0,20,20
3231,0,10,10
3272,0,6,6
3293,8,3,5
3437,0,5,5
3479,0,2,2
3514,11,5,6
3526,0,5,5
3545,0,30,30
3596,2,11,9
3661F-,5,0,5
3673F-TPK,22,24,2
3703,0,4,4
3704,30,0,30
3707,15,0,15
4129,14,6,8
4147,7,15,8
4161,10,0,10
4523,0,5,5
4739,0,20,20
4746,8,15,7
4979,7,0,7
5245,0,2,2
5349,0,5,5
6189,3,0,3
6237,0,6,6
6269,0,2,2
6290,0,5,5
6456F-GIS,4,8,4
8183,5,0,5
8936,0,34,34
8942,0,2,2
9904,10,0,10
